season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under,open_price_draw,close_price_draw
2025,5,regular,fbs,401762825,Ohio,Bowling Green,2025-09-27T16:00:00+00:00,fanduel,total,2025-09-27T04:00:39+00:00,2025-09-27T12:50:39+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,5,regular,fbs,401762825,Ohio,Bowling Green,2025-09-27T16:00:00+00:00,fanduel,moneyline,2025-09-27T04:00:39+00:00,2025-09-27T12:50:39+00:00,,-295.0,235.0,,-295.0,235.0,,,,,,
2025,5,regular,fbs,401754545,Syracuse,Duke,2025-09-27T16:00:00+00:00,fanduel,spread,2025-09-27T04:00:39+00:00,2025-09-27T12:50:39+00:00,4.5,-105.0,-115.0,4.5,-105.0,-115.0,,,,,,
2025,5,regular,fbs,401754545,Syracuse,Duke,2025-09-27T16:00:00+00:00,fanduel,total,2025-09-27T04:00:39+00:00,2025-09-27T12:50:39+00:00,58.5,,,59.5,,,-115.0,-105.0,-106.0,-114.0,,
2025,5,regular,fbs,401754545,Syracuse,Duke,2025-09-27T16:00:00+00:00,fanduel,moneyline,2025-09-27T04:00:39+00:00,2025-09-27T12:50:39+00:00,,162.0,-196.0,,164.0,-200.0,,,,,,
2025,5,regular,fbs,401752725,Vanderbilt,Utah State,2025-09-27T16:45:00+00:00,fanduel,spread,2025-09-27T04:45:40+00:00,2025-09-27T12:50:39+00:00,-23.5,-110.0,-110.0,-23.5,-110.0,-110.0,,,,,,
2025,5,regular,fbs,401752725,Vanderbilt,Utah State,2025-09-27T16:45:00+00:00,fanduel,total,2025-09-27T04:45:40+00:00,2025-09-27T12:50:39+00:00,58.5,,,58.5,,,-108.0,-112.0,-108.0,-112.0,,
2025,5,regular,fbs,401752725,Vanderbilt,Utah State,2025-09-27T16:45:00+00:00,fanduel,moneyline,2025-09-27T04:45:40+00:00,2025-09-27T12:50:39+00:00,,-2500.0,1100.0,,-2500.0,1100.0,,,,,,
2025,5,regular,fbs,401762826,Central Michigan,Eastern Michigan,2025-09-27T17:00:00+00:00,fanduel,spread,2025-09-27T05:00:39+00:00,2025-09-27T12:50:39+00:00,-3.5,-102.0,-120.0,-3.5,-102.0,-120.0,,,,,,
2025,5,regular,fbs,401762826,Central Michigan,Eastern Michigan,2025-09-27T17:00:00+00:00,fanduel,total,2025-09-27T05:00:39+00:00,2025-09-27T12:50:39+00:00,54.5,,,54.5,,,-114.0,-106.0,-115.0,-105.0,,
2025,5,regular,fbs,401762826,Central Michigan,Eastern Michigan,2025-09-27T17:00:00+00:00,fanduel,moneyline,2025-09-27T05:00:39+00:00,2025-09-27T12:50:39+00:00,,-152.0,126.0,,-154.0,128.0,,,,,,
2025,5,regular,fbs,401761614,James Madison,Georgia Southern,2025-09-27T17:30:00+00:00,fanduel,spread,2025-09-27T05:30:39+00:00,2025-09-27T12:50:39+00:00,-16.5,-105.0,-115.0,-16.5,-105.0,-115.0,,,,,,
2025,5,regular,fbs,401761614,James Madison,Georgia Southern,2025-09-27T17:30:00+00:00,fanduel,total,2025-09-27T05:30:39+00:00,2025-09-27T12:50:39+00:00,54.5,,,54.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,5,regular,fbs,401761614,James Madison,Georgia Southern,2025-09-27T17:30:00+00:00,fanduel,moneyline,2025-09-27T05:30:39+00:00,2025-09-27T12:50:39+00:00,,-710.0,490.0,,-710.0,490.0,,,,,,
2025,5,regular,fbs,401761616,UL Monroe,Arkansas State,2025-09-27T19:00:00+00:00,fanduel,spread,2025-09-27T07:00:39+00:00,2025-09-27T12:50:39+00:00,-1.5,-112.0,-108.0,-1.5,-112.0,-108.0,,,,,,
2025,5,regular,fbs,401761616,UL Monroe,Arkansas State,2025-09-27T19:00:00+00:00,fanduel,total,2025-09-27T07:00:39+00:00,2025-09-27T12:50:39+00:00,55.5,,,55.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,5,regular,fbs,401761616,UL Monroe,Arkansas State,2025-09-27T19:00:00+00:00,fanduel,moneyline,2025-09-27T07:00:39+00:00,2025-09-27T12:50:39+00:00,,-125.0,104.0,,-125.0,104.0,,,,,,
2025,5,regular,fbs,401762473,Navy,Rice,2025-09-27T19:30:00+00:00,fanduel,spread,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,-14.5,100.0,-122.0,-14.5,100.0,-122.0,,,,,,
2025,5,regular,fbs,401762473,Navy,Rice,2025-09-27T19:30:00+00:00,fanduel,total,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,45.5,,,45.5,,,-102.0,-120.0,-102.0,-120.0,,
2025,5,regular,fbs,401762473,Navy,Rice,2025-09-27T19:30:00+00:00,fanduel,moneyline,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,,-580.0,420.0,,-580.0,420.0,,,,,,
2025,5,regular,fbs,401762827,Miami (OH),Lindenwood,2025-09-27T19:30:00+00:00,fanduel,spread,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,-20.5,-110.0,-110.0,-21.5,-105.0,-115.0,,,,,,
2025,5,regular,fbs,401762827,Miami (OH),Lindenwood,2025-09-27T19:30:00+00:00,fanduel,total,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,49.5,,,49.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,5,regular,fbs,401762827,Miami (OH),Lindenwood,2025-09-27T19:30:00+00:00,fanduel,moneyline,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,,-1400.0,800.0,,-1600.0,860.0,,,,,,
2025,5,regular,fbs,401752852,Washington,Ohio State,2025-09-27T19:30:00+00:00,fanduel,spread,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,8.5,-110.0,-110.0,8.5,-110.0,-110.0,,,,,,
2025,5,regular,fbs,401752852,Washington,Ohio State,2025-09-27T19:30:00+00:00,fanduel,total,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,5,regular,fbs,401752852,Washington,Ohio State,2025-09-27T19:30:00+00:00,fanduel,moneyline,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,,270.0,-345.0,,270.0,-345.0,,,,,,
2025,5,regular,fbs,401752853,Iowa,Indiana,2025-09-27T19:30:00+00:00,fanduel,spread,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,8.5,-115.0,-105.0,8.5,-115.0,-105.0,,,,,,
2025,5,regular,fbs,401752853,Iowa,Indiana,2025-09-27T19:30:00+00:00,fanduel,total,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,47.5,,,47.5,,,-108.0,-112.0,-108.0,-112.0,,
2025,5,regular,fbs,401752853,Iowa,Indiana,2025-09-27T19:30:00+00:00,fanduel,moneyline,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,,245.0,-310.0,,245.0,-310.0,,,,,,
2025,5,regular,fbs,401752719,Ole Miss,LSU,2025-09-27T19:30:00+00:00,fanduel,spread,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,-1.5,-110.0,-110.0,-1.5,-112.0,-108.0,,,,,,
2025,5,regular,fbs,401752719,Ole Miss,LSU,2025-09-27T19:30:00+00:00,fanduel,total,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,57.5,,,57.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,5,regular,fbs,401752719,Ole Miss,LSU,2025-09-27T19:30:00+00:00,fanduel,moneyline,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,,-122.0,102.0,,-130.0,108.0,,,,,,
2025,5,regular,fbs,401762824,Toledo,Akron,2025-09-27T19:30:00+00:00,fanduel,spread,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,-20.5,-115.0,-105.0,-20.5,-115.0,-105.0,,,,,,
2025,5,regular,fbs,401762824,Toledo,Akron,2025-09-27T19:30:00+00:00,fanduel,total,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,48.5,,,48.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,5,regular,fbs,401762824,Toledo,Akron,2025-09-27T19:30:00+00:00,fanduel,moneyline,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,,-1700.0,890.0,,-1700.0,890.0,,,,,,
2025,5,regular,fbs,401756907,Oklahoma State,Baylor,2025-09-27T19:30:00+00:00,fanduel,spread,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,20.5,-105.0,-115.0,20.5,-105.0,-115.0,,,,,,
2025,5,regular,fbs,401756907,Oklahoma State,Baylor,2025-09-27T19:30:00+00:00,fanduel,total,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,58.5,,,58.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,5,regular,fbs,401756907,Oklahoma State,Baylor,2025-09-27T19:30:00+00:00,fanduel,moneyline,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,,860.0,-1600.0,,860.0,-1600.0,,,,,,
2025,5,regular,fbs,401760380,Northern Illinois,San Diego State,2025-09-27T19:30:00+00:00,fanduel,spread,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,1.5,-105.0,-115.0,1.5,-105.0,-115.0,,,,,,
2025,5,regular,fbs,401760380,Northern Illinois,San Diego State,2025-09-27T19:30:00+00:00,fanduel,total,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,42.5,,,42.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,5,regular,fbs,401760380,Northern Illinois,San Diego State,2025-09-27T19:30:00+00:00,fanduel,moneyline,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,,110.0,-132.0,,110.0,-132.0,,,,,,
2025,5,regular,fbs,401756908,West Virginia,Utah,2025-09-27T19:30:00+00:00,fanduel,spread,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,12.5,-110.0,-110.0,12.5,-110.0,-110.0,,,,,,
2025,5,regular,fbs,401756908,West Virginia,Utah,2025-09-27T19:30:00+00:00,fanduel,total,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,48.5,,,47.5,,,-106.0,-114.0,-115.0,-105.0,,
2025,5,regular,fbs,401756908,West Virginia,Utah,2025-09-27T19:30:00+00:00,fanduel,moneyline,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,,360.0,-480.0,,340.0,-450.0,,,,,,
2025,5,regular,fbs,401752724,Texas A&M,Auburn,2025-09-27T19:30:00+00:00,fanduel,spread,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,-6.5,-118.0,-104.0,-6.5,-118.0,-104.0,,,,,,
2025,5,regular,fbs,401752724,Texas A&M,Auburn,2025-09-27T19:30:00+00:00,fanduel,total,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,52.5,,,52.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,5,regular,fbs,401752724,Texas A&M,Auburn,2025-09-27T19:30:00+00:00,fanduel,moneyline,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,,-250.0,202.0,,-250.0,202.0,,,,,,
2025,5,regular,fbs,401752851,Northwestern,UCLA,2025-09-27T19:30:00+00:00,fanduel,spread,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,-5.5,-120.0,-102.0,-5.5,-120.0,-102.0,,,,,,
2025,5,regular,fbs,401752851,Northwestern,UCLA,2025-09-27T19:30:00+00:00,fanduel,total,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,45.5,,,45.5,,,-112.0,-108.0,-112.0,-108.0,,
2025,5,regular,fbs,401752851,Northwestern,UCLA,2025-09-27T19:30:00+00:00,fanduel,moneyline,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,,-220.0,180.0,,-220.0,180.0,,,,,,
2025,5,regular,fbs,401754544,Boston College,California,2025-09-27T19:30:00+00:00,fanduel,spread,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,-6.5,-104.0,-118.0,-6.5,-104.0,-118.0,,,,,,
2025,5,regular,fbs,401754544,Boston College,California,2025-09-27T19:30:00+00:00,fanduel,total,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,53.5,,,53.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,5,regular,fbs,401754544,Boston College,California,2025-09-27T19:30:00+00:00,fanduel,moneyline,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,,-205.0,168.0,,-215.0,176.0,,,,,,
2025,5,regular,fbs,401757170,Buffalo,UConn,2025-09-27T19:30:00+00:00,fanduel,spread,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,3.5,-108.0,-112.0,3.5,-108.0,-112.0,,,,,,
2025,5,regular,fbs,401757170,Buffalo,UConn,2025-09-27T19:30:00+00:00,fanduel,total,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,5,regular,fbs,401757170,Buffalo,UConn,2025-09-27T19:30:00+00:00,fanduel,moneyline,2025-09-27T07:30:40+00:00,2025-09-27T12:50:39+00:00,,146.0,-176.0,,146.0,-176.0,,,,,,
2025,5,regular,fbs,401762474,Tulsa,Tulane,2025-09-27T20:00:00+00:00,fanduel,spread,2025-09-27T08:00:39+00:00,2025-09-27T12:50:39+00:00,15.5,-110.0,-110.0,15.5,-110.0,-110.0,,,,,,
2025,5,regular,fbs,401762474,Tulsa,Tulane,2025-09-27T20:00:00+00:00,fanduel,total,2025-09-27T08:00:39+00:00,2025-09-27T12:50:39+00:00,52.5,,,52.5,,,-104.0,-118.0,-104.0,-118.0,,
2025,5,regular,fbs,401762474,Tulsa,Tulane,2025-09-27T20:00:00+00:00,fanduel,moneyline,2025-09-27T08:00:39+00:00,2025-09-27T12:50:39+00:00,,540.0,-800.0,,540.0,-800.0,,,,,,
2025,5,regular,fbs,401760378,Air Force,Hawai'i,2025-09-27T20:00:00+00:00,fanduel,spread,2025-09-27T08:00:39+00:00,2025-09-27T12:50:39+00:00,-6.5,-115.0,-105.0,-6.5,-115.0,-105.0,,,,,,
2025,5,regular,fbs,401760378,Air Force,Hawai'i,2025-09-27T20:00:00+00:00,fanduel,total,2025-09-27T08:00:39+00:00,2025-09-27T12:50:39+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,5,regular,fbs,401760378,Air Force,Hawai'i,2025-09-27T20:00:00+00:00,fanduel,moneyline,2025-09-27T08:00:39+00:00,2025-09-27T12:50:39+00:00,,-230.0,188.0,,-240.0,195.0,,,,,,
2025,5,regular,fbs,401757274,New Mexico,New Mexico State,2025-09-27T20:00:00+00:00,fanduel,spread,2025-09-27T08:00:39+00:00,2025-09-27T12:50:39+00:00,-14.5,-115.0,-105.0,-14.5,-115.0,-105.0,,,,,,
2025,5,regular,fbs,401757274,New Mexico,New Mexico State,2025-09-27T20:00:00+00:00,fanduel,total,2025-09-27T08:00:39+00:00,2025-09-27T12:50:39+00:00,53.5,,,53.5,,,-115.0,-105.0,-110.0,-110.0,,
2025,5,regular,fbs,401757274,New Mexico,New Mexico State,2025-09-27T20:00:00+00:00,fanduel,moneyline,2025-09-27T08:00:39+00:00,2025-09-27T12:50:39+00:00,,-630.0,450.0,,-650.0,460.0,,,,,,
2025,5,regular,fbs,401752720,Mississippi State,Tennessee,2025-09-27T20:15:00+00:00,fanduel,spread,2025-09-27T08:15:39+00:00,2025-09-27T12:50:39+00:00,7.5,-115.0,-105.0,7.5,-115.0,-105.0,,,,,,
2025,5,regular,fbs,401752720,Mississippi State,Tennessee,2025-09-27T20:15:00+00:00,fanduel,total,2025-09-27T08:15:39+00:00,2025-09-27T12:50:39+00:00,62.5,,,62.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,5,regular,fbs,401752720,Mississippi State,Tennessee,2025-09-27T20:15:00+00:00,fanduel,moneyline,2025-09-27T08:15:39+00:00,2025-09-27T12:50:39+00:00,,220.0,-275.0,,220.0,-275.0,,,,,,
2025,5,regular,fbs,401757271,Old Dominion,Liberty,2025-09-27T22:00:00+00:00,fanduel,spread,2025-09-27T10:00:39+00:00,2025-09-27T12:50:39+00:00,-15.5,-105.0,-115.0,-15.5,-105.0,-115.0,,,,,,
2025,5,regular,fbs,401757271,Old Dominion,Liberty,2025-09-27T22:00:00+00:00,fanduel,total,2025-09-27T10:00:39+00:00,2025-09-27T12:50:39+00:00,52.5,,,52.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,5,regular,fbs,401757271,Old Dominion,Liberty,2025-09-27T22:00:00+00:00,fanduel,moneyline,2025-09-27T10:00:39+00:00,2025-09-27T12:50:39+00:00,,-630.0,450.0,,-630.0,450.0,,,,,,
2025,5,regular,fbs,401757270,Kennesaw State,Middle Tennessee,2025-09-27T22:00:00+00:00,fanduel,spread,2025-09-27T10:00:39+00:00,2025-09-27T12:50:39+00:00,-6.5,-122.0,100.0,-6.5,-122.0,100.0,,,,,,
2025,5,regular,fbs,401757270,Kennesaw State,Middle Tennessee,2025-09-27T22:00:00+00:00,fanduel,total,2025-09-27T10:00:39+00:00,2025-09-27T12:50:39+00:00,53.5,,,53.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,5,regular,fbs,401757270,Kennesaw State,Middle Tennessee,2025-09-27T22:00:00+00:00,fanduel,moneyline,2025-09-27T10:00:39+00:00,2025-09-27T12:50:39+00:00,,-255.0,205.0,,-255.0,205.0,,,,,,
2025,5,regular,fbs,401762828,Western Michigan,Rhode Island,2025-09-27T22:30:00+00:00,fanduel,spread,2025-09-27T10:30:39+00:00,2025-09-27T12:50:39+00:00,-7.5,-110.0,-110.0,-7.5,-110.0,-110.0,,,,,,
2025,5,regular,fbs,401762828,Western Michigan,Rhode Island,2025-09-27T22:30:00+00:00,fanduel,total,2025-09-27T10:30:39+00:00,2025-09-27T12:50:39+00:00,43.5,,,43.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,5,regular,fbs,401762828,Western Michigan,Rhode Island,2025-09-27T22:30:00+00:00,fanduel,moneyline,2025-09-27T10:30:39+00:00,2025-09-27T12:50:39+00:00,,-285.0,230.0,,-285.0,230.0,,,,,,
2025,5,regular,fbs,401754548,NC State,Virginia Tech,2025-09-27T23:00:00+00:00,fanduel,spread,2025-09-27T11:00:39+00:00,2025-09-27T12:50:39+00:00,-9.5,-110.0,-110.0,-9.5,-110.0,-110.0,,,,,,
2025,5,regular,fbs,401754548,NC State,Virginia Tech,2025-09-27T23:00:00+00:00,fanduel,total,2025-09-27T11:00:39+00:00,2025-09-27T12:50:39+00:00,57.5,,,57.5,,,-112.0,-108.0,-112.0,-108.0,,
2025,5,regular,fbs,401754548,NC State,Virginia Tech,2025-09-27T23:00:00+00:00,fanduel,moneyline,2025-09-27T11:00:39+00:00,2025-09-27T12:50:39+00:00,,-315.0,250.0,,-315.0,250.0,,,,,,
2025,5,regular,fbs,401756904,Iowa State,Arizona,2025-09-27T23:00:00+00:00,fanduel,spread,2025-09-27T11:00:39+00:00,2025-09-27T12:50:39+00:00,-5.5,-110.0,-110.0,-5.5,-110.0,-110.0,,,,,,
