game_id,week,start_date,home_team,away_team,neutral,spread_home_minus_away,total_points,home_points,away_points,home_win_prob,home_moneyline,away_moneyline,model_spread,model_total,model_home_points,model_away_points,model_home_win_prob,model_home_moneyline,model_away_moneyline,market_spread,market_total,market_primary_provider,market_provider_lines,market_providers,market_provider_count,prob_sigma,spread_vs_market,total_vs_market,weather_condition,weather_temp,weather_wind,weather_total_adj,spread_edge,spread_edge_abs,spread_edge_direction,total_edge,total_edge_abs,win_prob_edge,win_prob_edge_abs,provider_count
401754584,11,2025-11-08T17:00:00.000Z,Boston College,SMU,False,-14.881891082852228,53.28316116026052,19.200635038704146,34.08252612155637,0.17218633119930038,480.7661926674835,-480.7661926674835,-17.80315180475371,52.47193526710086,17.334391731173575,35.137543535927286,0.12899158704859043,675.2443573109193,-675.2443573109191,-10.5,54.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -400, ""home_moneyline"": 316, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -10.5, ""spread_home"": 10.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 54.0, ""total_price_over"": -115, ""total_price_under"": -105}, ""Bovada"": {""away_moneyline"": -470.0, ""home_moneyline"": 345.0, ""last_updated"": null, ""spread_away"": -10.5, ""spread_home"": 10.5, ""total"": 54.5}, ""DraftKings"": {""away_moneyline"": -425.0, ""home_moneyline"": 330.0, ""last_updated"": null, ""spread_away"": -10.5, ""spread_home"": 10.5, ""total"": 54.5}, ""ESPN Bet"": {""away_moneyline"": -380.0, ""home_moneyline"": 290.0, ""last_updated"": null, ""spread_away"": -10.5, ""spread_home"": 10.5, ""total"": 54.5}, ""FanDuel"": {""away_moneyline"": -375, ""home_moneyline"": 300, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -10.5, ""spread_home"": 10.5, ""spread_price_away"": -105, ""spread_price_home"": -115, ""total"": 54.5, ""total_price_over"": -105, ""total_price_under"": -115}, ""Pinnacle"": {""away_moneyline"": -419, ""home_moneyline"": 324, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -10.5, ""spread_home"": 10.5, ""spread_price_away"": -104, ""spread_price_home"": -110, ""total"": 54.0, ""total_price_over"": -115, ""total_price_under"": -101}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-4.381891082852228,-1.2168388397394807,cloudy,58.5,13.8,-1.3155600000000003,-4.381891082852228,4.381891082852228,away,-1.2168388397394807,1.2168388397394807,,,6
401762855,11,2025-11-08T18:00:00.000Z,Eastern Michigan,Bowling Green,False,-0.08206212891944253,50.13115351503062,25.02454569305559,25.10660782197503,0.4979199096432521,100.83551202370607,-100.83551202370609,-1.8034368815324042,49.88525585838436,24.040909488425978,25.844346369958384,0.4543865641615801,120.07692983730027,-120.07692983730027,2.5,50.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 125, ""home_moneyline"": -145, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 2.5, ""spread_home"": -2.5, ""spread_price_away"": -105, ""spread_price_home"": -115, ""total"": 50.5, ""total_price_over"": -115, ""total_price_under"": -105}, ""Bovada"": {""away_moneyline"": 105.0, ""home_moneyline"": -125.0, ""last_updated"": null, ""spread_away"": 2.5, ""spread_home"": -2.5, ""total"": 50.5}, ""DraftKings"": {""away_moneyline"": 120.0, ""home_moneyline"": -142.0, ""last_updated"": null, ""spread_away"": 2.5, ""spread_home"": -2.5, ""total"": 50.5}, ""ESPN Bet"": {""away_moneyline"": 110.0, ""home_moneyline"": -130.0, ""last_updated"": null, ""spread_away"": 2.5, ""spread_home"": -2.5, ""total"": 50.5}, ""FanDuel"": {""away_moneyline"": 112, ""home_moneyline"": -132, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 2.5, ""spread_home"": -2.5, ""spread_price_away"": -108, ""spread_price_home"": -112, ""total"": 50.5, ""total_price_over"": -112, ""total_price_under"": -108}, ""Pinnacle"": {""away_moneyline"": 114, ""home_moneyline"": -131, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 2.0, ""spread_home"": -2.0, ""spread_price_away"": -101, ""spread_price_home"": -114, ""total"": 50.5, ""total_price_over"": -107, ""total_price_under"": -109}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-2.5820621289194428,-0.36884648496938155,,,,,-2.5820621289194428,2.5820621289194428,away,-0.36884648496938155,0.36884648496938155,,,6
401752897,11,2025-11-08T18:00:00.000Z,Purdue,Ohio State,False,-27.815837735600304,46.28691311148526,9.235537687942479,37.05137542354278,0.03858450799643315,2491.7137522977946,-2491.713752297798,-26.69306289266717,44.81152185247544,9.059229479904133,35.752292372571304,0.044941503505252334,2125.114698005441,-2125.114698005443,-29.5,48.5,DraftKings,"{""BetOnline"": {""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -29.5, ""spread_home"": 29.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 48.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": null, ""spread_away"": -29.0, ""spread_home"": 29.0, ""total"": 48.5}, ""DraftKings"": {""away_moneyline"": -6500.0, ""home_moneyline"": 2000.0, ""last_updated"": null, ""spread_away"": -29.5, ""spread_home"": 29.5, ""total"": 48.5}, ""ESPN Bet"": {""away_moneyline"": -20000.0, ""home_moneyline"": 3000.0, ""last_updated"": null, ""spread_away"": -30.5, ""spread_home"": 30.5, ""total"": 48.5}, ""FanDuel"": {""away_moneyline"": -10000, ""home_moneyline"": 3000, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -29.5, ""spread_home"": 29.5, ""spread_price_away"": -115, ""spread_price_home"": -105, ""total"": 48.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -29.0, ""spread_home"": 29.0, ""spread_price_away"": -105, ""spread_price_home"": -109, ""total"": 48.5, ""total_price_over"": -107, ""total_price_under"": -109}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,1.6841622643996956,-2.213086888514738,,65.1,10.9,-0.31158000000000013,1.6841622643996956,1.6841622643996956,home,-2.213086888514738,2.213086888514738,,,6
401757299,11,2025-11-08T18:00:00.000Z,Liberty,Missouri State,False,6.284881838777194,50.32678314647341,28.305832492625303,22.020950653848107,0.6551737827090093,-190.00115126284717,190.00115126284717,5.474803064628657,49.544638577455686,27.509720821042173,22.034917756413513,0.6360259326189448,-174.74484849852516,174.74484849852516,7.5,51.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 245, ""home_moneyline"": -300, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 8.0, ""spread_home"": -8.0, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 51.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 250.0, ""home_moneyline"": -300.0, ""last_updated"": null, ""spread_away"": 7.5, ""spread_home"": -7.5, ""total"": 51.0}, ""DraftKings"": {""away_moneyline"": 260.0, ""home_moneyline"": -325.0, ""last_updated"": null, ""spread_away"": 7.5, ""spread_home"": -7.5, ""total"": 51.5}, ""ESPN Bet"": {""away_moneyline"": 240.0, ""home_moneyline"": -290.0, ""last_updated"": null, ""spread_away"": 7.5, ""spread_home"": -7.5, ""total"": 51.5}, ""FanDuel"": {""away_moneyline"": 245, ""home_moneyline"": -300, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 7.5, ""spread_home"": -7.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 51.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": 246, ""home_moneyline"": -303, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 8.0, ""spread_home"": -8.0, ""spread_price_away"": -110, ""spread_price_home"": -104, ""total"": 50.5, ""total_price_over"": -114, ""total_price_under"": -103}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-1.2151181612228061,-1.1732168535265899,,66.6,10.5,-0.1731,-1.2151181612228061,1.2151181612228061,away,-1.1732168535265899,1.1732168535265899,,,6
401762502,11,2025-11-08T19:00:00.000Z,Rice,UAB,False,-1.985180534603868,53.019867556504884,25.517343510950507,27.502524045554377,0.4498130233847783,122.31459473430623,-122.31459473430621,-4.30863422433978,53.36644592750814,24.528905851584177,28.83754007592396,0.39213430054457177,155.01467191502047,-155.01467191502047,1.5,52.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 102, ""home_moneyline"": -122, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 1.5, ""spread_home"": -1.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 52.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 130.0, ""home_moneyline"": -150.0, ""last_updated"": null, ""spread_away"": 1.5, ""spread_home"": -1.5, ""total"": 52.0}, ""DraftKings"": {""away_moneyline"": 100.0, ""home_moneyline"": -120.0, ""last_updated"": null, ""spread_away"": 1.5, ""spread_home"": -1.5, ""total"": 52.5}, ""ESPN Bet"": {""away_moneyline"": 110.0, ""home_moneyline"": -120.0, ""last_updated"": null, ""spread_away"": 1.5, ""spread_home"": -1.5, ""total"": 52.5}, ""FanDuel"": {""away_moneyline"": 102, ""home_moneyline"": -120, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 1.5, ""spread_home"": -1.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 52.5, ""total_price_over"": -112, ""total_price_under"": -108}, ""Pinnacle"": {""away_moneyline"": 103, ""home_moneyline"": -118, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 2.5, ""spread_home"": -2.5, ""spread_price_away"": -118, ""spread_price_home"": 103, ""total"": 52.5, ""total_price_over"": -102, ""total_price_under"": -114}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-3.485180534603868,0.5198675565048845,,84.2,7.1,-0.15511999999999984,-3.485180534603868,3.485180534603868,away,0.5198675565048845,0.5198675565048845,,,6
401752894,11,2025-11-08T19:30:00.000Z,Rutgers,Maryland,False,1.9804153804791382,56.10868419446422,29.044549787471677,27.06413440699254,0.5500671448728228,-122.25538513237534,122.25538513237534,1.6340256341318973,55.181140324107034,28.407582979119464,26.77355734498757,0.5413447719891524,-118.0286932162363,118.0286932162363,2.5,57.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 120, ""home_moneyline"": -140, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 2.5, ""spread_home"": -2.5, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 57.0, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": -125.0, ""home_moneyline"": 105.0, ""last_updated"": null, ""spread_away"": 2.5, ""spread_home"": -2.5, ""total"": 57.0}, ""DraftKings"": {""away_moneyline"": 114.0, ""home_moneyline"": -135.0, ""last_updated"": null, ""spread_away"": 2.5, ""spread_home"": -2.5, ""total"": 57.5}, ""ESPN Bet"": {""away_moneyline"": 110.0, ""home_moneyline"": -130.0, ""last_updated"": null, ""spread_away"": 2.5, ""spread_home"": -2.5, ""total"": 56.5}, ""Pinnacle"": {""away_moneyline"": 114, ""home_moneyline"": -130, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 2.0, ""spread_home"": -2.0, ""spread_price_away"": -101, ""spread_price_home"": -114, ""total"": 57.5, ""total_price_over"": -104, ""total_price_under"": -112}}","BetOnline, Bovada, DraftKings, ESPN Bet, Pinnacle",5,15.738693467336683,-0.5195846195208618,-1.3913158055357826,,,,,-0.5195846195208618,0.5195846195208618,away,-1.3913158055357826,1.3913158055357826,,,5
401762505,11,2025-11-08T20:00:00.000Z,Florida Atlantic,Tulsa,False,5.8731112259904625,57.67252836102936,31.77281979350991,25.899708567519447,0.645486744950514,-182.0769000189884,182.0769000189884,7.45518537665077,54.45421393504893,30.954699655849847,23.49951427919908,0.6821377777834411,-214.60171423539032,214.60171423539032,3.5,62.5,DraftKings,"{""BetOnline"": {""away_moneyline"": 149, ""home_moneyline"": -170, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 3.5, ""spread_home"": -3.5, ""spread_price_away"": -113, ""spread_price_home"": -107, ""total"": 62.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": 170.0, ""home_moneyline"": -200.0, ""last_updated"": null, ""spread_away"": 3.0, ""spread_home"": -3.0, ""total"": 62.5}, ""DraftKings"": {""away_moneyline"": 140.0, ""home_moneyline"": -166.0, ""last_updated"": null, ""spread_away"": 3.5, ""spread_home"": -3.5, ""total"": 62.5}, ""ESPN Bet"": {""away_moneyline"": 130.0, ""home_moneyline"": -150.0, ""last_updated"": null, ""spread_away"": 3.5, ""spread_home"": -3.5, ""total"": 62.5}, ""FanDuel"": {""away_moneyline"": 128, ""home_moneyline"": -152, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 3.5, ""spread_home"": -3.5, ""spread_price_away"": -118, ""spread_price_home"": -104, ""total"": 62.5, ""total_price_over"": -114, ""total_price_under"": -106}, ""Pinnacle"": {""away_moneyline"": 138, ""home_moneyline"": -160, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 3.0, ""spread_home"": -3.0, ""spread_price_away"": 100, ""spread_price_home"": -114, ""total"": 62.5, ""total_price_over"": -108, ""total_price_under"": -108}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,2.3731112259904625,-4.827471638970643,,80.2,5.2,-0.2936199999999998,2.3731112259904625,2.3731112259904625,home,-4.827471638970643,4.827471638970643,,,6
401757297,11,2025-11-08T20:00:00.000Z,UTEP,Jacksonville State,False,-2.4750503091093083,50.72074640278274,24.122848046836715,26.597898355946022,0.4375203879071563,128.56077742649202,-128.56077742649202,-3.125083848515514,52.20124400463789,24.53808007806119,27.663163926576704,0.4213032524027156,137.3587182859247,-137.3587182859247,-1.5,48.5,DraftKings,"{""BetOnline"": {""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -0.0, ""spread_home"": 0.0, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 49.0, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": -120.0, ""home_moneyline"": 100.0, ""last_updated"": null, ""spread_away"": -1.5, ""spread_home"": 1.5, ""total"": 49.0}, ""DraftKings"": {""away_moneyline"": -115.0, ""home_moneyline"": -105.0, ""last_updated"": null, ""spread_away"": -1.5, ""spread_home"": 1.5, ""total"": 48.5}, ""ESPN Bet"": {""away_moneyline"": -120.0, ""home_moneyline"": 105.0, ""last_updated"": null, ""spread_away"": -1.5, ""spread_home"": 1.5, ""total"": 49.5}, ""FanDuel"": {""away_moneyline"": -104, ""home_moneyline"": -112, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 1.5, ""spread_home"": -1.5, ""spread_price_away"": -118, ""spread_price_home"": -104, ""total"": 49.5, ""total_price_over"": -105, ""total_price_under"": -115}, ""Pinnacle"": {""away_moneyline"": -114, ""home_moneyline"": 100, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -1.0, ""spread_home"": 1.0, ""spread_price_away"": -110, ""spread_price_home"": -105, ""total"": 49.0, ""total_price_over"": -108, ""total_price_under"": -108}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-0.9750503091093083,2.220746402782737,clear,78.8,10.4,-0.13848000000000013,-0.9750503091093083,0.9750503091093083,away,2.220746402782737,2.220746402782737,,,6
401757296,11,2025-11-08T20:00:00.000Z,Middle Tennessee,Florida International,False,0.9398257807801906,49.177149750798776,25.058487765789483,24.118661985009293,0.5238084270002908,-109.99951630824235,109.99951630824235,0.5663763013003175,47.62858291799797,24.09747960964914,23.531103308348825,0.5143533321207303,-105.91101847086018,105.91101847086018,1.5,51.5,DraftKings,"{""BetOnline"": {""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -0.0, ""spread_home"": 0.0, ""spread_price_away"": -105, ""spread_price_home"": -115, ""total"": 51.5, ""total_price_over"": -103, ""total_price_under"": -117}, ""Bovada"": {""away_moneyline"": -115.0, ""home_moneyline"": -105.0, ""last_updated"": null, ""spread_away"": 1.0, ""spread_home"": -1.0, ""total"": 51.5}, ""DraftKings"": {""away_moneyline"": -108.0, ""home_moneyline"": -112.0, ""last_updated"": null, ""spread_away"": 1.5, ""spread_home"": -1.5, ""total"": 51.5}, ""ESPN Bet"": {""away_moneyline"": -105.0, ""home_moneyline"": -115.0, ""last_updated"": null, ""spread_away"": 1.5, ""spread_home"": -1.5, ""total"": 51.5}, ""FanDuel"": {""away_moneyline"": -104, ""home_moneyline"": -112, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 1.5, ""spread_home"": -1.5, ""spread_price_away"": -115, ""spread_price_home"": -105, ""total"": 51.5, ""total_price_over"": -105, ""total_price_under"": -115}, ""Pinnacle"": {""away_moneyline"": -107, ""home_moneyline"": -107, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -1.0, ""spread_home"": 1.0, ""spread_price_away"": -103, ""spread_price_home"": -112, ""total"": 51.5, ""total_price_over"": -107, ""total_price_under"": -109}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-0.5601742192198094,-2.322850249201224,,72.9,11.9,-0.6577800000000001,-0.5601742192198094,0.5601742192198094,away,-2.322850249201224,2.322850249201224,,,6
401757295,11,2025-11-08T20:00:00.000Z,Delaware,Louisiana Tech,False,-7.92322881299331,54.956663151188465,23.51671716909758,31.439945982090887,0.30733326163677216,225.37968545099088,-225.37968545099093,-9.20538135498885,53.92777191864744,22.361195281829293,31.566576636818144,0.2793113342749667,258.0234230722463,-258.0234230722463,-6.0,56.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -230, ""home_moneyline"": 192, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -6.0, ""spread_home"": 6.0, ""spread_price_away"": -110, ""spread_price_home"": -110, ""total"": 57.0, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": -225.0, ""home_moneyline"": 185.0, ""last_updated"": null, ""spread_away"": -6.0, ""spread_home"": 6.0, ""total"": 56.5}, ""DraftKings"": {""away_moneyline"": -230.0, ""home_moneyline"": 190.0, ""last_updated"": null, ""spread_away"": -6.0, ""spread_home"": 6.0, ""total"": 56.5}, ""ESPN Bet"": {""away_moneyline"": -210.0, ""home_moneyline"": 175.0, ""last_updated"": null, ""spread_away"": -5.5, ""spread_home"": 5.5, ""total"": 56.5}, ""FanDuel"": {""away_moneyline"": -205, ""home_moneyline"": 172, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -5.5, ""spread_home"": 5.5, ""spread_price_away"": -112, ""spread_price_home"": -108, ""total"": 56.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": -232, ""home_moneyline"": 194, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -6.0, ""spread_home"": 6.0, ""spread_price_away"": -109, ""spread_price_home"": -105, ""total"": 56.5, ""total_price_over"": -110, ""total_price_under"": -106}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-1.92322881299331,-1.5433368488115349,,62.4,10.9,-0.31158000000000013,-1.92322881299331,1.92322881299331,away,-1.5433368488115349,1.5433368488115349,,,6
401762504,11,2025-11-08T20:00:00.000Z,East Carolina,Charlotte,False,27.438876315819293,52.79630555875551,40.1175909372874,12.67871462146811,0.9593683272627402,-2361.1342153358783,2361.1342153358783,26.731460526365492,50.993842597925855,38.86265156214567,12.131191035780184,0.9552890279825939,-2136.587474794098,2136.587474794098,28.5,55.5,DraftKings,"{""BetOnline"": {""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 28.5, ""spread_home"": -28.5, ""spread_price_away"": -107, ""spread_price_home"": -113, ""total"": 56.0, ""total_price_over"": -105, ""total_price_under"": -115}, ""Bovada"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": null, ""spread_away"": 28.5, ""spread_home"": -28.5, ""total"": 55.5}, ""DraftKings"": {""away_moneyline"": 1600.0, ""home_moneyline"": -4000.0, ""last_updated"": null, ""spread_away"": 28.5, ""spread_home"": -28.5, ""total"": 55.5}, ""ESPN Bet"": {""away_moneyline"": 3000.0, ""home_moneyline"": -20000.0, ""last_updated"": null, ""spread_away"": 28.5, ""spread_home"": -28.5, ""total"": 56.5}, ""FanDuel"": {""away_moneyline"": 2400, ""home_moneyline"": -10000, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 28.5, ""spread_home"": -28.5, ""spread_price_away"": -105, ""spread_price_home"": -115, ""total"": 56.5, ""total_price_over"": -106, ""total_price_under"": -114}, ""Pinnacle"": {""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": 28.5, ""spread_home"": -28.5, ""spread_price_away"": -108, ""spread_price_home"": -106, ""total"": 56.0, ""total_price_over"": -104, ""total_price_under"": -112}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-1.061123684180707,-2.7036944412444868,,,,,-1.061123684180707,1.061123684180707,away,-2.7036944412444868,2.7036944412444868,,,6
401754590,11,2025-11-08T20:30:00.000Z,UConn,Duke,False,-10.178444828014339,59.7993596800692,24.810457426027433,34.98890225404177,0.2589082954070395,286.2371417755705,-286.2371417755705,-11.964074713357233,57.33226613344868,22.68409571004572,34.64817042340296,0.22357663740433842,347.2739243284618,-347.2739243284618,-7.5,63.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -325, ""home_moneyline"": 263, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -8.5, ""spread_home"": 8.5, ""spread_price_away"": -107, ""spread_price_home"": -113, ""total"": 63.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": -310.0, ""home_moneyline"": 255.0, ""last_updated"": null, ""spread_away"": -7.5, ""spread_home"": 7.5, ""total"": 63.0}, ""DraftKings"": {""away_moneyline"": -298.0, ""home_moneyline"": 240.0, ""last_updated"": null, ""spread_away"": -7.5, ""spread_home"": 7.5, ""total"": 63.5}, ""ESPN Bet"": {""away_moneyline"": -340.0, ""home_moneyline"": 270.0, ""last_updated"": null, ""spread_away"": -8.5, ""spread_home"": 8.5, ""total"": 63.5}, ""FanDuel"": {""away_moneyline"": -310, ""home_moneyline"": 250, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -8.5, ""spread_home"": 8.5, ""spread_price_away"": -105, ""spread_price_home"": -115, ""total"": 63.5, ""total_price_over"": -106, ""total_price_under"": -114}, ""Pinnacle"": {""away_moneyline"": -300, ""home_moneyline"": 244, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -8.5, ""spread_home"": 8.5, ""spread_price_away"": 100, ""spread_price_home"": -114, ""total"": 63.5, ""total_price_over"": -103, ""total_price_under"": -114}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,-2.6784448280143387,-3.7006403199307982,,,,,-2.6784448280143387,2.6784448280143387,away,-3.7006403199307982,3.7006403199307982,,,6
401752763,11,2025-11-08T20:30:00.000Z,Missouri,Texas A&M,False,-5.568743414173969,52.5793496581681,23.505303121997066,29.074046536171032,0.36173501359875426,176.44545382859334,-176.44545382859334,-4.614572356956616,55.29891609694683,25.34217186999511,29.956744226951724,0.38468494720537877,159.95298419257142,-159.9529841925714,-7.0,48.5,DraftKings,"{""BetOnline"": {""away_moneyline"": -260, ""home_moneyline"": 215, ""last_updated"": ""2025-11-08T01:55:14Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -7.0, ""spread_home"": 7.0, ""spread_price_away"": -106, ""spread_price_home"": -114, ""total"": 48.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Bovada"": {""away_moneyline"": -230.0, ""home_moneyline"": 190.0, ""last_updated"": null, ""spread_away"": -7.0, ""spread_home"": 7.0, ""total"": 48.0}, ""DraftKings"": {""away_moneyline"": -285.0, ""home_moneyline"": 230.0, ""last_updated"": null, ""spread_away"": -7.0, ""spread_home"": 7.0, ""total"": 48.5}, ""ESPN Bet"": {""away_moneyline"": -270.0, ""home_moneyline"": 220.0, ""last_updated"": null, ""spread_away"": -6.5, ""spread_home"": 6.5, ""total"": 48.5}, ""FanDuel"": {""away_moneyline"": -260, ""home_moneyline"": 215, ""last_updated"": ""2025-11-08T01:55:04Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -6.5, ""spread_home"": 6.5, ""spread_price_away"": -120, ""spread_price_home"": -102, ""total"": 48.5, ""total_price_over"": -110, ""total_price_under"": -110}, ""Pinnacle"": {""away_moneyline"": -263, ""home_moneyline"": 218, ""last_updated"": ""2025-11-08T01:55:12Z"", ""source"": ""TheOddsAPI"", ""spread_away"": -7.0, ""spread_home"": 7.0, ""spread_price_away"": -103, ""spread_price_home"": -111, ""total"": 48.0, ""total_price_over"": -111, ""total_price_under"": -105}}","BetOnline, Bovada, DraftKings, ESPN Bet, FanDuel, Pinnacle",6,15.738693467336683,1.4312565858260307,4.079349658168098,,66.9,13.4,-1.1770800000000001,1.4312565858260307,1.4312565858260307,home,4.079349658168098,4.079349658168098,,,6
